"add","shift","delete"
26,70,14
27,53,26
23,61,17
21,63,25
28,64,21
24,66,23
21,65,25
28,62,21
24,66,23
28,70,20
24,70,21
23,72,29
27,65,23
24,62,27
20,73,23
30,64,22
20,52,28
20,66,29
19,69,25
21,62,22
21,65,23
30,55,21
24,75,21
29,70,23
30,61,29
33,51,28
26,63,28
20,68,27
25,63,24
23,57,33
22,61,25
23,70,21
20,69,19
15,70,27
22,60,31
28,67,19
15,80,19
26,67,25
18,71,17
24,66,22
27,58,28
21,73,19
20,64,29
30,62,15
29,70,17
28,59,24
24,74,22
24,71,21
15,59,33
28,57,26
17,59,21
32,52,18
20,72,25
23,65,26
24,62,28
26,71,21
20,61,31
21,67,18
22,49,33
25,60,18
19,62,27
25,69,15
18,78,19
26,62,19
18,66,22
23,68,25
19,77,23
23,60,22
19,71,20
23,66,18
15,70,24
21,70,20
14,61,27
22,58,22
21,65,15
22,67,20
14,76,16
23,64,23
23,61,22
18,70,19
18,58,21
17,68,18
22,57,21
18,73,17
16,62,24
19,57,18
24,64,21
25,68,12
27,71,18
16,61,33
20,68,18
24,69,20
22,74,21
23,63,15
24,51,25
12,66,30
21,62,20
23,65,14
21,60,20
33,55,23
22,70,20
23,63,25
21,66,20
27,65,17
20,69,23
22,60,22
20,67,27
27,55,22
24,63,28
17,69,26
22,58,24
23,63,26
20,64,21
27,51,20
29,68,22
25,70,21
18,68,26
23,68,19
22,60,28
22,70,24
21,58,24
28,64,18
20,52,33
17,70,18
23,59,15
15,52,24
13,70,23
15,64,23
20,63,20
17,70,14
18,72,19
16,68,18
21,54,25
22,56,21
18,62,19
16,66,25
19,65,14
19,71,16
26,69,21
17,71,22
15,69,20
22,61,16
12,75,25
26,58,14
16,75,17
26,52,18
19,58,21
21,58,16
26,58,16
18,61,21
20,72,20
23,59,27
19,56,21
23,59,15
14,59,19
18,65,21
24,57,18
24,58,22
16,67,19
24,72,15
20,53,29
24,66,17
17,63,26
17,65,18
16,69,18
13,72,20
14,65,28
14,80,16
21,63,16
25,61,13
19,57,18
27,65,13
17,74,18
24,60,22
21,62,18
16,71,18
27,64,19
23,62,21
29,62,21
22,65,21
16,64,31
19,62,26
24,76,13
21,58,30
25,67,23
29,53,20
33,58,21
22,64,21
26,61,27
25,67,27
23,67,23
17,69,28
24,61,21
26,70,16
23,74,15
22,56,29
21,61,25
33,51,26
17,70,24
21,69,26
16,54,22
24,59,16
20,67,31
25,69,16
17,64,27
22,61,21
21,70,19
15,69,16
18,59,30
22,62,16
17,58,27
16,60,22
17,59,18
19,60,19
15,66,15
15,85,16
16,75,21
10,65,22
12,75,11
18,65,10
26,60,16
32,63,15
17,67,22
28,58,22
21,60,26
19,65,22
28,65,22
26,62,28
25,71,22
16,74,17
22,63,19
27,58,19
17,71,29
20,69,28
25,59,23
22,58,25
25,66,24
23,69,17
24,54,15
19,67,25
14,61,26
20,58,17
12,63,20
20,73,7
21,71,15
17,65,22
24,61,22
36,60,16
24,59,24
21,63,23
19,61,24
17,65,22
20,60,21
17,69,22
21,54,21
30,56,21
24,64,20
22,69,18
11,67,27
22,62,23
19,55,28
25,67,21
26,75,23
22,73,12
18,64,20
22,59,21
21,63,24
29,57,20
25,58,18
25,67,19
29,56,31
25,67,23
21,60,25
27,54,27
19,78,25
26,61,29
16,58,28
29,57,27
12,60,20
29,57,20
27,64,25
20,70,22
18,65,31
17,76,17
24,59,21
24,76,17
18,60,25
23,60,21
22,53,21
21,64,23
25,67,24
23,73,21
29,60,14
20,63,25
23,50,22
31,63,26
20,65,26
23,58,30
33,62,17
14,66,24
18,67,19
17,73,16
16,64,28
17,70,20
22,65,22
21,63,17
28,67,21
18,59,30
19,58,22
16,61,18
21,65,15
22,73,18
23,65,19
30,62,20
23,68,32
22,80,20
17,71,26
19,68,19
22,69,13
15,64,25
22,53,26
27,59,12
27,62,25
20,74,18
20,76,17
21,67,23
22,68,23
15,73,22
16,58,22
15,71,26
24,53,20
18,70,18
23,62,25
17,60,21
18,67,18
25,57,20
29,53,17
22,61,28
16,68,25
22,60,21
20,73,19
18,66,12
18,66,17
26,64,19
19,65,22
16,60,27
14,66,18
23,67,15
23,62,22
21,54,25
30,64,16
19,65,19
13,80,23
26,63,17
19,59,26
17,63,21
23,73,11
22,69,25
22,71,20
24,65,28
17,71,19
22,70,25
19,65,23
27,65,14
21,69,20
23,71,19
15,62,25
19,61,22
22,67,23
15,57,19
25,59,21
19,64,18
25,71,15
17,57,23
14,68,20
22,65,17
20,68,25
18,62,22
24,59,20
25,61,21
25,51,27
27,60,19
20,67,23
15,66,24
18,69,19
23,65,13
26,68,22
15,68,18
21,61,18
24,64,26
20,71,17
20,67,19
17,68,25
27,74,17
24,60,25
14,79,24
24,63,28
24,59,25
19,74,21
21,67,17
23,67,15
26,52,26
13,62,23
22,60,15
24,59,18
25,63,22
23,59,27
27,62,20
18,66,22
22,60,20
15,76,22
19,61,20
23,64,16
18,76,16
27,62,20
14,66,24
32,49,26
16,65,26
20,65,21
23,55,21
32,63,15
17,73,24
20,69,27
23,65,23
25,53,21
15,62,22
16,58,26
21,57,31
22,58,19
14,70,23
24,57,17
15,64,14
23,67,14
15,63,27
23,66,20
20,65,26
17,72,12
24,54,19
13,78,23
21,71,21
18,68,19
15,66,16
17,72,18
22,83,14
22,67,16
13,71,19
21,68,17
16,74,15
21,66,18
11,76,12
16,62,21
15,66,21
23,66,13
24,63,21
24,59,15
21,65,20
26,58,17
24,62,24
21,67,21
21,59,24
17,72,29
23,58,15
24,66,13
17,65,25
25,54,22
26,62,21
19,60,25
21,69,17
22,63,21
17,66,23
22,69,25
22,72,20
18,77,23
24,69,20
26,71,23
21,70,27
18,52,22
15,59,21
24,64,19
23,73,14
23,61,19
25,72,19
25,58,22
26,53,25
20,60,24
23,57,23
19,69,21
15,65,24
16,70,19
22,66,24
18,62,18
25,69,20
26,75,12
27,57,24
22,72,23
28,64,19
25,57,22
24,58,27
27,65,29
33,61,18
26,73,20
29,66,19
21,55,32
16,62,26
23,57,27
25,68,23
25,62,25
17,78,25
27,60,29
16,66,27
20,53,15
14,65,23
20,65,23
15,74,22
15,67,24
22,68,11
19,61,27
21,65,26
24,65,17
16,69,28
19,60,16
16,69,17
17,68,17
13,62,16
15,65,15
19,63,18
11,66,23
13,67,18
13,73,15
14,62,16
13,64,14
23,71,13
27,63,19
28,66,10
14,67,25
19,65,15
27,66,16
27,70,12
21,76,20
23,70,20
19,66,29
23,65,21
18,70,23
29,67,15
21,57,31
24,70,25
24,72,24
19,57,24
21,70,19
21,48,30
21,71,25
17,64,15
24,70,20
26,62,25
18,60,25
20,58,21
24,60,23
20,69,20
24,64,22
23,63,24
26,62,15
16,65,32
19,63,28
20,55,21
25,64,16
26,52,24
20,62,22
25,65,16
20,66,20
15,70,18
23,56,26
12,58,26
20,59,11
22,74,21
18,67,15
24,66,30
23,71,19
16,64,21
20,70,19
17,55,25
17,70,18
21,79,15
17,63,18
27,64,25
25,64,20
14,68,17
24,68,18
22,64,24
18,62,19
35,60,13
19,68,24
16,62,22
20,63,18
19,57,23
29,54,17
24,64,25
23,55,20
27,58,22
20,65,24
20,65,22
20,64,26
29,64,17
30,74,16
26,60,27
19,72,17
31,57,31
21,57,23
20,73,25
29,66,23
28,62,22
26,55,32
22,62,23
27,58,30
19,68,22
20,62,23
22,66,28
23,55,30
20,68,17
28,62,28
23,60,28
26,59,23
19,70,22
23,68,21
23,56,33
13,75,28
19,58,19
18,61,22
17,62,20
25,67,14
22,56,20
25,68,20
12,77,25
26,60,21
19,65,13
18,68,17
17,76,14
20,72,16
12,73,24
21,61,16
16,74,17
22,60,23
17,59,23
19,70,19
18,60,16
18,68,18
23,65,17
19,64,18
22,75,15
25,63,22
28,61,21
16,71,29
24,56,24
24,66,18
20,66,24
23,65,14
18,71,19
19,73,22
16,62,22
19,71,23
21,71,22
15,62,23
18,67,15
35,53,20
14,65,22
22,60,24
19,60,23
21,63,19
15,63,12
18,68,28
17,62,21
19,59,18
26,61,24
24,71,20
18,60,20
15,69,19
20,69,17
20,58,25
15,65,22
19,61,13
27,67,17
21,70,24
17,66,26
24,68,17
15,76,18
16,61,14
19,58,22
15,72,18
13,59,25
15,65,23
15,63,12
15,61,19
15,63,9
13,70,11
19,59,13
15,60,15
14,70,21
18,63,21
19,66,9
9,74,14
23,72,12
13,65,17
12,79,14
22,55,23
20,52,23
15,67,12
23,65,13
24,62,17
27,64,15
13,50,30
19,73,19
17,66,24
20,60,20
23,63,15
23,63,17
14,63,26
22,75,10
18,68,19
21,67,22
26,59,20
20,66,21
20,69,25
19,60,22
24,71,14
20,74,16
27,66,19
18,61,14
24,60,22
12,74,27
21,53,20
22,62,20
21,65,22
22,61,19
24,66,19
19,71,16
21,72,22
26,63,24
20,59,20
20,67,23
10,67,20
24,70,19
25,61,13
22,62,22
23,68,26
17,67,25
17,63,23
24,65,19
21,72,21
15,62,22
20,70,21
19,61,20
20,58,23
18,61,15
23,56,26
24,57,19
18,60,24
26,62,18
22,60,20
21,64,23
16,60,23
15,62,17
23,63,16
24,68,24
19,58,27
20,65,21
25,53,20
23,68,14
28,53,22
21,73,14
20,56,26
26,60,23
25,59,18
20,62,30
9,70,30
22,61,17
23,68,26
17,67,20
18,63,25
23,60,16
20,62,29
21,66,21
24,65,18
18,71,18
18,69,19
22,68,14
23,59,18
16,61,23
21,70,15
18,66,22
23,58,14
17,52,23
21,76,23
22,76,20
25,56,21
16,65,20
19,62,19
16,72,15
18,66,19
25,59,20
23,59,24
23,66,27
30,60,23
26,59,22
14,69,26
22,66,18
31,55,25
22,62,27
18,56,26
28,59,30
29,62,16
14,54,21
17,59,19
23,63,23
24,63,14
15,60,29
19,60,23
23,64,20
29,60,17
20,66,18
24,60,26
22,66,23
20,68,24
28,59,24
22,58,27
18,68,21
15,62,22
22,58,24
23,74,24
21,55,16
16,63,14
18,65,21
23,63,13
25,59,23
25,63,26
13,67,23
18,63,15
22,64,23
18,66,17
26,59,19
20,58,19
16,58,26
21,65,25
27,57,16
22,68,29
27,53,17
27,59,21
17,66,24
23,69,19
23,60,23
23,60,30
30,65,22
24,56,24
19,72,21
26,62,22
21,59,25
17,67,13
13,63,22
18,76,17
15,59,23
22,57,26
31,64,18
18,79,12
23,60,23
21,47,24
22,61,18
21,58,20
24,63,21
25,64,20
17,75,26
14,69,25
21,66,24
27,57,22
14,78,22
20,65,13
21,69,19
17,62,28
18,67,23
23,52,18
20,55,22
23,62,13
22,54,23
22,64,17
21,75,13
31,66,23
25,60,24
18,69,21
22,64,19
26,59,17
17,64,30
28,65,21
21,64,25
25,64,24
18,73,21
28,60,24
26,74,24
20,61,22
20,75,20
26,64,22
26,66,31
36,58,29
24,57,29
26,62,24
25,65,25
24,53,32
17,69,23
27,62,19
17,66,22
24,53,20
14,63,29
16,73,19
21,67,19
24,74,25
15,83,12
17,74,21
23,66,17
25,71,13
19,67,23
21,67,21
19,70,24
17,62,28
18,58,24
22,68,16
18,61,22
20,65,22
18,68,25
22,50,16
12,68,14
15,65,18
12,65,12
22,58,15
25,66,20
21,72,15
26,62,24
22,66,16
22,61,22
18,71,18
26,60,28
21,61,24
33,68,15
22,68,25
23,64,23
20,69,31
20,58,28
24,64,17
22,62,25
25,71,20
25,64,24
22,63,21
19,57,22
18,64,22
21,64,24
18,71,19
18,74,13
26,71,15
22,83,20
12,74,29
20,66,21
21,61,14
20,54,24
21,66,19
20,61,22
20,62,19
20,71,18
23,57,18
22,65,20
23,65,25
25,63,16
20,74,26
18,68,21
24,64,22
16,67,19
20,67,29
23,61,19
24,61,17
20,62,27
22,73,18
21,67,18
27,68,21
24,56,28
26,63,25
16,75,30
17,68,18
22,65,16
25,59,22
19,69,19
16,61,26
18,73,20
22,66,18
21,63,23
25,62,17
27,59,18
24,62,24
21,57,34
24,57,25
18,53,20
17,68,22
23,60,17
20,58,24
21,62,19
22,59,18
19,63,18
26,54,16
26,66,27
19,60,24
17,63,19
14,64,15
28,55,17
29,60,20
13,66,27
15,69,16
21,61,33
18,62,25
23,54,16
20,71,10
17,62,22
18,61,21
23,68,18
16,69,23
14,64,24
22,61,19
23,70,18
19,60,22
26,59,15
25,59,19
18,66,16
26,50,27
16,71,23
28,61,18
20,53,27
19,61,20
16,66,21
20,75,16
21,69,18
22,67,23
20,73,19
18,71,21
17,66,24
25,55,20
21,59,28
18,55,24
19,60,19
26,61,18
24,61,22
17,73,19
22,65,18
21,68,23
19,59,20
21,69,18
22,69,10
18,80,22
25,57,25
22,64,21
21,66,21
18,61,31
23,67,21
16,65,24
30,62,19
22,64,14
24,71,25
25,77,17
19,77,21
20,71,18
21,60,29
29,59,21
23,58,18
11,65,24
22,67,16
23,62,20
29,51,26
18,66,26
18,60,24
15,68,21
26,60,20
13,68,23
20,69,17
19,58,30
19,76,17
16,67,12
22,50,20
23,59,18
12,64,25
20,59,21
29,67,14
23,63,13
15,58,22
17,59,23
19,69,17
23,66,22
16,64,22
20,65,25
24,62,18
16,56,27
20,60,16
17,69,15
18,56,23
22,56,24
34,60,19
18,75,20
22,65,19
18,74,14
16,71,21
18,65,21
15,71,21
20,71,15
17,61,19
15,62,16
24,57,18
27,69,25
19,63,22
19,66,20
28,67,21
19,66,17
26,69,19
20,67,19
24,54,24
24,68,16
28,56,28
20,63,27
17,68,27
27,73,22
26,63,25
20,63,32
28,69,17
20,79,17
18,75,21
21,63,29
19,73,21
16,61,23
32,64,19
24,61,24
22,61,24
22,69,23
19,68,13
17,65,24
21,73,19
26,69,14
15,72,22
17,61,25
27,73,20
21,71,19
24,58,25
30,53,28
22,69,17
19,71,25
25,59,27
25,65,22
15,67,20
23,58,20
26,67,23
15,69,18
26,64,10
16,70,23
15,63,27
29,64,14
27,53,23
23,66,26
25,57,20
25,62,17
37,61,25
24,68,23
15,66,28
27,61,26
22,66,20
30,69,22
26,67,23
23,69,28
28,70,22
22,64,33
30,69,18
24,68,31
24,58,29
22,58,28
19,63,26
19,62,23
22,64,27
23,67,19
31,58,20
21,62,30
22,70,23
24,60,24
20,54,27
15,66,25
16,58,24
22,69,16
20,69,22
15,62,16
18,67,22
22,70,24
22,65,18
19,69,24
16,76,19
18,66,22
26,68,17
15,70,20
18,65,12
22,63,22
9,66,22
25,61,16
20,61,15
14,59,18
21,57,14
19,63,17
22,58,20
15,54,30
20,68,19
26,61,23
26,68,22
26,61,16
20,68,28
23,65,27
26,57,21
25,73,21
16,61,22
16,68,18
22,66,11
31,47,22
20,64,24
27,60,19
21,71,20
28,65,23
30,51,22
12,71,28
19,61,23
26,65,23
27,59,30
22,56,32
27,64,27
25,53,21
27,61,25
15,58,25
26,68,16
20,64,29
18,69,23
25,60,19
26,53,22
19,69,19
23,65,20
19,65,21
22,74,11
22,65,20
29,71,24
17,60,33
14,76,16
26,71,16
22,61,23
27,64,19
26,69,18
22,63,22
24,61,32
23,60,25
23,72,20
27,62,20
24,60,24
26,67,22
22,59,26
20,64,31
24,66,22
32,64,27
29,58,19
24,67,18
20,65,30
31,71,18
13,66,35
15,72,26
20,70,22
27,60,23
23,68,20
15,79,22
19,70,21
22,60,23
26,59,17
21,71,23
17,57,27
20,63,24
26,65,18
27,79,19
25,56,30
25,58,19
31,62,19
27,59,26
24,65,18
21,64,24
29,58,23
22,59,28
29,67,29
20,72,15
19,73,26
28,47,25
22,62,29
26,62,21
29,59,25
26,56,38
21,71,24
21,68,19
25,68,27
16,79,18
24,57,24
20,80,24
24,58,24
31,58,16
20,69,25
29,71,19
20,67,31
23,65,16
26,68,21
31,64,19
23,62,28
23,64,32
24,61,25
20,64,22
35,60,24
17,67,30
17,66,23
26,61,20
28,63,26
16,77,16
28,61,23
16,58,35
20,59,17
24,60,28
24,61,22
23,60,20
16,64,25
15,68,27
17,65,20
19,58,17
27,56,14
24,64,22
23,75,23
16,68,21
14,69,20
20,53,26
23,54,28
26,60,15
15,64,24
26,58,14
23,69,23
22,68,22
20,71,12
21,65,25
15,71,22
17,76,19
22,64,19
21,70,26
21,69,20
25,64,26
22,63,19
28,57,27
19,67,22
15,69,17
24,69,32
17,74,21
15,68,21
17,76,16
19,60,15
29,65,17
21,59,14
22,62,24
22,61,24
22,62,27
19,54,29
19,54,15
23,62,16
32,57,20
17,68,22
18,63,24
22,60,21
24,66,19
19,67,24
25,57,27
29,56,22
32,52,23
29,63,23
19,66,26
24,60,21
22,68,25
20,66,15
23,60,29
26,72,24
21,55,19
24,62,16
26,57,27
18,57,33
24,56,22
20,58,26
18,62,21
7,73,21
10,67,20
24,68,15
15,64,21
19,56,16
21,63,22
21,57,26
25,58,24
15,67,13
19,59,12
22,58,13
16,75,19
29,62,16
27,56,22
18,64,21
26,68,18
22,60,28
15,63,23
23,60,24
20,65,22
20,66,20
24,68,18
21,65,26
24,67,20
15,70,19
23,58,20
22,74,21
22,66,17
25,66,21
25,60,24
21,60,26
29,71,21
22,67,24
19,68,26
25,65,21
15,61,24
23,64,17
23,68,22
20,62,21
19,58,25
21,59,22
17,74,21
15,56,16
19,59,21
18,69,23
20,73,19
18,58,12
25,62,21
16,80,16
26,52,19
24,68,22
22,75,25
22,57,23
29,74,14
25,63,26
25,61,24
25,67,24
15,67,29
31,54,15
27,65,25
32,59,26
19,60,22
29,72,20
23,66,30
23,70,29
15,64,24
23,77,13
21,68,33
22,55,28
24,51,25
13,69,18
27,63,20
16,59,21
19,61,23
14,70,21
23,64,17
19,65,21
18,72,17
14,61,22
19,63,9
21,63,21
21,59,20
11,68,22
27,68,12
27,58,21
17,70,14
22,70,24
25,72,17
25,68,18
26,78,21
28,64,21
24,61,32
26,62,26
29,62,20
20,68,28
18,65,21
26,60,20
18,58,27
21,58,22
29,62,26
24,71,26
29,62,19
28,72,20
18,76,26
17,71,31
20,60,23
24,65,17
21,74,25
23,63,27
22,65,22
29,56,25
22,63,25
18,60,26
26,65,26
23,75,22
22,60,30
22,51,22
25,61,20
25,58,27
26,67,21
19,61,27
19,65,23
14,71,26
18,58,16
19,64,20
21,68,18
20,58,25
12,64,14
15,60,20
17,58,21
18,63,21
19,61,15
18,65,18
20,63,19
29,60,19
22,59,23
23,63,20
17,87,13
20,66,18
24,76,20
15,71,26
17,78,17
22,74,17
17,64,23
22,70,20
25,61,15
18,62,25
23,62,16
24,58,19
22,70,18
21,77,13
18,76,22
26,57,14
21,57,24
25,57,17
21,75,24
27,55,23
23,63,26
24,63,27
25,54,21
15,69,25
21,64,23
26,58,20
16,67,20
18,74,18
22,59,27
18,63,21
16,77,18
19,62,18
19,67,18
20,67,23
19,55,26
15,80,19
28,61,17
17,59,24
17,66,26
17,64,20
13,61,20
13,64,19
19,73,15
26,56,19
14,68,22
24,69,14
24,65,21
19,71,18
20,64,16
22,67,20
18,60,23
21,64,23
21,63,20
22,61,20
24,59,19
25,58,22
16,69,18
20,60,24
13,68,18
24,63,22
17,62,20
22,56,22
29,56,18
20,53,27
21,60,25
23,68,13
21,56,22
19,66,19
18,67,22
21,71,17
22,61,28
15,69,17
25,59,21
14,69,24
20,63,16
19,73,18
20,62,26
16,61,20
24,64,14
23,58,15
16,60,29
19,74,11
26,64,13
14,62,17
16,68,22
21,64,16
24,61,25
17,72,23
16,64,20
14,64,22
14,65,11
26,59,19
13,73,17
29,55,22
14,68,16
30,59,16
17,62,27
22,71,20
18,70,20
17,70,16
12,74,25
24,62,11
25,63,22
23,64,23
20,64,25
20,74,14
28,59,17
33,59,27
16,73,32
22,53,32
26,67,17
19,65,19
23,61,23
19,62,20
22,57,18
18,62,22
28,60,19
22,66,20
28,61,20
23,70,19
26,56,25
32,59,26
15,67,29
26,62,25
16,69,27
16,62,28
28,63,17
20,74,21
21,56,22
26,59,26
13,71,18
22,55,28
24,62,16
19,68,25
23,57,19
22,60,27
17,57,19
22,69,16
27,69,21
18,65,23
13,60,19
21,60,23
15,67,20
16,62,24
14,68,12
15,78,12
22,68,12
24,67,20
16,71,16
16,74,17
16,72,15
27,44,21
26,60,26
25,61,17
21,73,27
23,64,25
26,53,21
28,71,23
21,64,25
22,71,22
26,62,28
17,66,16
22,72,18
16,71,22
27,64,19
31,68,21
15,67,25
16,66,25
18,74,19
20,65,21
24,70,23
25,50,26
23,77,18
26,62,23
26,59,19
28,61,26
16,72,24
22,60,29
28,61,18
18,56,25
19,59,21
18,56,23
25,66,22
20,63,19
15,68,26
21,72,14
27,67,20
24,66,26
24,68,26
19,64,16
26,64,24
18,65,20
20,63,25
21,60,23
23,69,17
21,63,20
18,77,23
21,68,21
22,62,18
22,59,20
32,52,22
22,65,22
23,70,14
24,65,24
35,72,16
17,72,27
20,68,25
17,64,30
15,67,22
21,53,20
22,58,19
25,65,25
19,58,25
20,64,24
20,67,19
20,75,24
27,64,18
21,73,23
19,68,24
24,60,25
18,73,22
17,68,23
22,67,23
15,61,22
22,58,19
18,64,22
6,73,16
20,56,17
15,70,22
14,71,12
20,71,16
16,78,13
19,59,17
16,63,17
12,73,17
23,60,20
18,75,22
23,60,19
16,70,15
18,56,18
14,76,18
14,63,15
24,62,13
26,68,8
23,73,24
21,63,17
23,61,17
24,67,23
27,65,17
25,56,18
17,65,25
26,54,23
16,62,28
21,63,18
22,62,21
29,64,19
19,59,27
14,66,29
17,71,21
22,58,21
22,73,23
27,59,16
22,64,22
23,68,24
19,67,19
16,63,26
20,57,18
14,74,18
21,71,16
24,66,24
28,58,14
21,52,28
25,49,23
23,58,27
23,67,19
21,65,23
24,63,18
18,59,27
19,61,28
20,57,27
17,72,20
28,61,22
18,64,18
17,82,13
11,65,19
21,67,22
16,67,16
13,64,22
28,66,15
19,64,24
19,70,24
22,65,22
19,65,13
18,66,20
24,64,21
24,78,22
14,73,23
11,65,27
23,66,18
21,69,12
20,73,16
15,72,19
26,67,19
21,59,16
20,59,17
15,73,20
21,73,15
20,66,15
18,47,22
14,63,27
26,58,19
18,72,22
29,65,10
27,71,20
23,58,25
20,63,22
24,76,22
23,55,32
17,62,21
31,52,19
28,62,23
15,73,24
30,60,26
23,65,25
19,60,27
15,67,17
19,56,22
17,64,18
21,58,18
19,75,21
14,57,29
15,65,9
24,73,15
18,67,23
22,49,25
27,59,16
21,60,21
22,65,23
22,48,24
24,62,22
19,73,21
10,79,19
31,59,18
20,55,26
18,77,21
19,64,18
25,48,24
26,55,20
20,68,20
17,57,25
26,61,17
20,64,19
22,75,20
17,69,23
16,63,25
24,57,17
25,60,20
16,70,28
16,61,18
20,65,17
26,66,16
19,75,21
21,60,26
18,63,27
22,73,5
23,72,10
21,67,17
22,62,24
28,68,20
9,72,25
25,58,25
18,68,23
20,61,17
27,58,24
22,65,17
24,52,23
27,62,15
22,54,32
23,62,20
17,65,20
25,53,29
23,69,21
16,64,24
17,66,21
21,58,27
17,70,21
16,63,23
24,69,13
27,69,14
20,55,22
19,66,21
13,72,23
27,72,19
23,57,23
22,62,23
23,59,19
28,64,23
24,59,27
23,60,25
30,64,20
17,63,29
19,73,17
24,66,17
19,71,20
20,59,20
22,66,22
27,58,21
27,62,24
15,69,32
23,76,19
22,64,27
27,48,27
30,60,21
23,60,20
28,60,23
23,65,25
19,61,26
28,71,19
24,69,22
29,58,21
24,57,26
20,66,30
18,64,26
19,64,21
24,73,23
25,67,21
18,66,28
19,71,17
21,65,16
19,56,24
35,60,23
20,61,27
22,62,19
6,74,23
19,63,20
25,63,20
24,66,21
24,62,20
29,62,18
23,57,30
27,65,25
19,72,28
21,74,17
23,60,22
27,65,16
25,66,27
29,68,24
19,58,22
17,67,32
29,65,23
19,67,25
24,66,22
24,69,13
26,63,34
25,73,25
20,66,19
21,66,29
16,72,20
20,68,15
17,55,26
27,60,20
26,60,21
16,71,29
20,63,24
16,67,20
23,63,17
16,63,18
20,63,19
20,63,22
24,78,17
20,69,21
18,71,20
20,72,21
11,72,17
23,61,18
25,67,13
12,57,22
22,64,21
21,59,14
25,64,19
24,50,26
17,67,19
16,63,30
15,72,15
23,55,14
25,58,18
20,60,22
22,64,26
17,57,29
20,55,25
23,63,16
21,66,17
15,76,14
19,75,16
17,65,16
24,72,17
17,64,21
10,72,19
16,76,23
20,68,20
20,55,20
23,64,21
21,63,17
22,63,18
22,65,23
19,63,24
20,62,23
22,51,21
21,56,21
22,66,15
25,56,18
24,55,25
25,62,16
28,65,20
27,60,22
24,61,26
25,66,20
23,67,26
27,68,26
32,57,30
29,59,27
23,55,27
22,75,23
31,59,29
24,70,23
23,73,22
23,72,34
29,58,20
22,61,24
25,60,23
27,65,23
24,60,28
23,65,28
20,71,20
20,59,27
24,48,26
25,58,23
24,76,23
18,78,23
21,69,19
24,75,19
17,70,29
22,60,25
16,67,27
35,63,20
19,57,25
20,74,18
23,69,20
21,73,19
20,77,23
21,68,17
25,65,24
22,66,19
24,67,18
26,57,22
17,67,25
28,71,20
16,60,37
23,59,22
21,61,18
23,66,23
22,67,24
29,56,21
18,68,24
21,75,22
26,60,20
26,62,24
20,64,23
27,62,20
20,72,23
26,58,28
41,59,20
25,79,21
26,60,31
21,63,26
24,63,20
25,66,26
32,52,30
21,59,28
23,67,23
18,58,21
20,53,23
18,63,22
22,59,23
23,60,24
33,63,25
32,64,21
21,71,25
16,63,35
23,58,20
19,57,21
24,53,26
29,61,20
22,59,23
26,55,29
26,62,23
16,60,22
15,61,23
16,65,19
17,65,22
21,63,23
20,71,14
30,69,18
24,71,21
18,70,18
22,65,24
26,63,23
33,67,13
21,70,26
27,63,31
27,73,27
25,72,12
25,57,33
21,69,30
23,61,21
23,61,29
23,63,22
21,66,20
18,73,19
24,55,25
23,64,25
20,62,20
31,52,22
12,82,27
15,68,28
20,55,26
13,68,15
24,60,17
22,72,20
20,61,22
26,70,16
25,71,18
19,58,31
13,59,21
25,60,20
22,61,20
22,74,15
25,73,24
21,63,18
22,60,21
18,72,25
17,76,16
19,68,23
19,62,27
21,59,24
13,66,23
25,70,17
22,59,23
17,72,18
13,64,22
17,65,19
20,69,11
20,55,20
28,53,20
26,59,18
22,68,20
20,68,24
24,65,18
21,72,23
21,71,19
17,65,27
19,60,21
18,76,22
28,69,10
17,68,22
15,68,25
14,72,18
25,70,17
21,69,17
27,66,24
23,59,24
14,64,18
18,68,19
19,67,15
16,71,17
19,72,16
18,66,17
23,57,22
24,64,21
19,60,20
22,72,18
17,63,18
22,73,19
15,66,19
15,56,20
24,55,24
11,61,27
25,47,29
22,53,13
22,60,19
16,73,17
21,60,22
14,67,17
16,57,21
21,68,17
20,69,15
23,59,21
17,66,18
15,75,15
24,70,18
18,73,20
17,66,24
16,66,18
14,62,18
28,63,13
16,56,20
19,59,11
17,71,21
28,66,12
24,71,19
20,69,21
24,69,23
13,68,32
20,70,18
19,69,30
27,59,21
33,59,17
18,67,21
17,74,14
14,82,21
16,68,26
15,66,24
15,66,15
23,69,18
12,66,16
10,67,26
16,82,8
15,61,18
15,67,16
13,62,18
9,55,20
13,65,15
20,70,11
13,56,15
23,65,22
16,62,16
18,54,19
21,55,22
25,55,14
16,65,22
21,63,13
20,67,20
15,63,14
21,65,19
32,57,23
24,63,17
20,69,14
26,70,10
31,50,22
27,59,28
23,56,26
32,69,20
21,71,28
16,69,28
16,65,18
16,67,26
21,73,19
18,58,28
23,70,22
24,71,24
21,61,28
27,70,19
29,63,29
19,62,25
26,68,16
24,64,23
25,63,26
20,74,23
20,64,13
22,70,16
28,59,19
23,59,25
25,66,19
19,68,30
24,66,15
18,70,21
21,78,16
12,75,30
23,62,24
27,61,23
23,63,18
19,68,24
17,63,24
22,59,19
33,56,25
28,57,27
26,51,20
27,63,27
22,62,34
27,59,21
11,65,27
21,64,17
30,61,24
19,60,20
21,66,17
25,65,20
24,66,28
22,58,19
12,70,23
19,61,25
25,63,18
20,49,23
15,65,25
20,65,18
26,57,18
22,69,22
29,66,25
21,66,19
20,75,18
